,epoch,train_loss,train_mse,test_mse,dev_mse,mean_error_train,mean_error_dev,mean_error_test,mean_pred_train,mean_pred_dev,mean_pred_test,std_pred_train,std_pred_dev,std_pred_test
0,29,122.18223571777344,21286.2819758007,30367.25197278572,37565.58316696649,121.88274025122324,156.5555223464966,142.85339851379393,171.6656457265218,146.49808044433593,172.4597454071045,32.108129543496375,27.86629733262504,25.933046077079336
0,30,121.09149169921875,21765.549407747352,31498.389026088167,38712.03432790035,122.4103236913681,158.29659023284913,144.7153549194336,166.34645614624023,141.92507514953613,166.91361618041992,31.405764236167496,27.23782366336915,25.414866335839747
0,31,124.21867370605469,22039.805667225803,32207.547185289914,39391.2418331832,122.71044169267019,159.70088443756103,146.01141204833985,163.21236216227214,139.18354263305665,163.54929122924804,31.152195922327543,26.975428245676355,25.324357079306868
0,32,120.34169006347656,22136.245473468316,32560.39687619707,39695.54994047466,122.72544209957123,160.3746126174927,146.7613609313965,161.73438313802083,137.8590057373047,161.85629577636718,31.205334695756054,27.004274973894944,25.53160253993493
0,33,123.39066314697266,21981.108379983732,32449.282683016492,39512.27453049443,122.32998960018158,160.10938854217528,146.5242935180664,162.34756889343262,138.35480842590331,162.28690414428712,31.657788972819656,27.390919288589295,26.101142038645563
0,34,122.86356353759766,21583.652865173397,31876.064600963233,38836.37360994993,121.53259898026785,158.87141246795653,145.3220115661621,165.02557830810548,140.6637149810791,164.81879425048828,32.53379257027339,28.169946320110995,26.99245747467287
0,35,124.1585922241211,21068.230160899013,31023.637862770214,37898.360082448366,120.59596072038015,157.0799280166626,143.6804172515869,168.97337532043457,144.04447402954102,168.63714866638185,33.66775380568345,29.171501543594093,28.030687263121376
0,36,121.37859344482422,20486.963072937695,29978.550901499122,36742.170387530015,119.83672584692637,154.79980297088622,141.8511905670166,173.98565050760905,148.35899391174317,173.4864772796631,35.04271107883558,30.382005430088267,29.20359971044156
0,37,120.48625946044922,19883.032802259906,28823.63491464408,35441.407647574284,119.16118326981862,152.51410160064697,139.72546615600587,179.92011591593425,153.46694107055663,179.23855438232422,36.598809721273945,31.736486776309267,30.548173000683736
0,38,117.97124481201172,19250.45284353057,27481.383698621597,33890.719992319355,118.40947314103444,149.77097606658936,137.0538116455078,187.35303738911946,159.88408699035645,186.4505744934082,38.50427505340874,33.397857495959535,32.189609583859465
0,39,115.9292221069336,18723.762934307557,26204.92925449096,32366.81382976934,117.64987281958263,146.93120136260987,134.28176345825196,195.10443178812662,166.55341873168945,193.97825469970704,40.49859906483095,35.08994879735752,33.82289587665396
0,40,116.46956634521484,18317.88688928002,25037.122472358235,30913.11845687418,117.00626231034597,145.04045543670654,131.460107421875,203.00926208496094,173.3396137237549,201.60900497436523,42.560301602313444,36.84047553944531,35.50715021192341
0,41,123.05537414550781,18081.50134339251,24207.58091153673,29841.59605358897,116.50194381872812,143.7210496902466,129.19360275268554,209.0880366007487,178.59015884399415,207.4540542602539,44.30349114358755,38.29625587928811,36.97464766868361
0,42,116.58406829833984,17940.05436277887,23669.159325961307,29109.42946220874,116.04585619767506,142.73633327484131,127.55335998535156,213.2414175669352,182.25805168151857,211.41032485961915,45.7093853344762,39.432653543609796,38.1707143373819
0,43,113.8359375,17844.216911378455,23360.94963312378,28674.65342874859,115.72457183996836,142.09333896636963,126.50693054199219,215.61163380940755,184.4223861694336,213.64154281616212,46.78860720469792,40.29681860037107,39.08222816393796
0,44,116.4945068359375,17755.437017475033,23065.30468595613,28248.518884259032,115.37962033748627,141.46033267974855,125.43613052368164,218.0342177073161,186.6390579223633,215.90325927734375,47.93275235255187,41.22783738729304,40.09063919817633
0,45,121.83731079101562,17675.31689399415,22985.348519570012,28096.03559566933,115.0396320104599,141.22124042510987,124.98911743164062,218.7631975809733,187.38344192504883,216.49393692016602,48.679440528896535,41.820542947369525,40.8506075657337
0,46,120.77808380126953,17607.896648071895,23135.850154805397,28265.523142385508,114.73138933976492,141.3667203903198,125.28581085205079,217.28822034200033,186.23119087219237,214.9258720397949,49.00430236444363,42.06225963341252,41.247366271611355
0,47,114.0736312866211,17570.063239200514,23471.128889511496,28699.945758397098,114.49264333248138,142.11210689544677,126.12011795043945,214.17693481445312,183.62700920104982,211.80065002441407,48.964311516302736,41.955680411557694,41.35521978776581
0,48,112.2015609741211,17578.94499609483,23937.595710330843,29292.806854225626,114.37633041540782,143.10888423919678,127.23402061462403,210.178911336263,180.25887870788574,207.83933143615724,48.738846502928524,41.73109483916361,41.39876914898703
0,49,114.92347717285156,17700.61017252478,24709.132098988608,30253.344318656706,114.52475227514903,144.55546283721924,129.05651969909667,204.123921585083,175.1117431640625,201.86726875305175,47.98048621353882,41.065042772154655,40.96365194940776
0,50,117.23592376708984,17880.14535781404,25490.704630549957,31156.197355348537,114.65037279923757,145.83945407867432,130.7671806335449,198.7261880238851,170.498681640625,196.50022659301757,47.3670652470862,40.515722736896684,40.66687126483634
0,51,113.5828628540039,18012.3595465085,26063.47697148883,31743.857141039054,114.69259781042734,146.64932346343994,131.91097526550294,195.22369461059571,167.586759185791,192.9229877471924,47.173974605245476,40.28929548062584,40.708576067710254
0,52,117.51981353759766,18054.79252863344,26378.98681389883,32022.166331668453,114.54522893428802,147.03888874053956,132.41284866333007,193.36843643188476,166.17704162597656,190.99705657958984,47.330468571925266,40.39821748645871,41.01340047282535
0,53,108.607421875,17992.179546957657,26394.161677307024,31968.80540349509,114.22629773616791,146.98926219940185,132.22052993774415,193.34806836446126,166.34040718078614,190.86108779907227,47.8877583314003,40.82548317702902,41.600401938139846
0,54,109.6509017944336,17824.99491550911,26111.769159939508,31573.059427590262,113.71740580399832,146.490012550354,131.31523742675782,195.17457936604816,168.11694869995117,192.4836883544922,48.93075597720247,41.68441436871994,42.559111136061716
0,55,113.55693817138672,17697.305263554394,25945.891202488292,31300.0126031357,113.24966479142508,146.17699222564698,130.6439971923828,196.34744606018066,169.3768226623535,193.39038009643554,49.840519947556935,42.47971751079734,43.37826739120837
0,56,116.68476104736328,17510.37770263692,25568.863630484644,30766.194190719958,112.65681099096933,145.4947141647339,129.44268951416015,198.9508078257243,171.9077663421631,195.67140045166016,51.120699666467075,43.55728133924212,44.52246196304402
0,57,110.97516632080078,17267.243422388237,24947.084272379427,29934.733085297554,111.95603902339936,144.34693698883058,127.58037986755372,203.4200647989909,176.0395538330078,199.75356254577636,52.879969588220064,44.989983312825835,46.08564735942391
0,58,110.41020965576172,17155.291691715403,24758.511981131564,29621.263336351967,111.59053145249685,143.86116542816163,126.95587043762207,204.93756885528563,177.56872596740723,201.00498390197754,53.852041897080795,45.704215885963094,46.96242142437955
0,59,106.50276947021484,16983.43172396597,24273.392627470934,28938.76664661481,111.13405517737071,142.83551769256593,126.03808898925782,208.89385248819988,181.21038246154785,204.56900329589843,55.419753728837485,46.94476021272083,48.31439904142471
0,60,108.49463653564453,16871.668811642157,23986.773663561624,28504.314510425087,110.7019122838974,142.18307628631592,125.4114013671875,211.45898844401043,183.66027030944824,206.77265167236328,56.6946236304333,48.01653987218141,49.44748736142704
0,61,109.71347045898438,16776.510144245705,23795.301985572576,28175.407517519827,110.24728111426036,141.71647090911864,124.9631332397461,213.53394610087076,185.67008934020996,208.42820892333984,57.78596984230405,49.044697698219494,50.47812709108039
0,62,109.60183715820312,16690.249751460706,23695.351422972344,27963.01749996849,109.79009657700857,141.4252733230591,124.70747833251953,214.88086897532145,187.04390716552734,209.40990753173827,58.64565271476475,49.8945639167457,51.31363457990243
0,63,112.0692367553711,16614.28379539846,23892.26480808857,28131.13592551709,109.34891825517019,141.7430311203003,125.00410232543945,213.58771514892578,186.1464931488037,207.99984893798828,58.85889833916486,50.162569081072974,51.62525051039437
0,64,111.68695068359375,16528.781907811903,24074.4562055282,28297.912306915725,108.87403498490652,142.05993251800538,125.29125747680663,212.36602096557618,185.2898006439209,206.70158462524415,58.98315801828192,50.35893831115236,51.84911897539643
0,65,113.38524627685547,16495.06226704067,24632.027082214812,28904.558588967077,108.45828969478607,143.05526943206786,126.23324890136719,208.206130472819,181.9413921356201,202.64537811279297,58.26062026395766,49.840070870368855,51.343466833549655
0,66,111.7520980834961,16461.792863623752,25068.853053120518,29398.053863588757,107.99810038407644,143.8688554763794,126.92827682495117,205.02846934000652,179.4399284362793,199.5994094848633,57.68490709521011,49.455571160455946,50.939533713745284
0,67,106.64224243164062,16401.24137295207,25359.479688652667,29720.628989600074,107.5317903916041,144.4941514968872,127.35893402099609,203.0269837697347,177.96051635742188,197.67463607788085,57.4675809184382,49.338230351875225,50.85038875696554
0,68,105.42310333251953,16337.249319979308,25632.958077633873,30025.56357139391,107.02315779527028,145.1261198043823,127.75564765930176,201.19881381988526,176.57611579895018,195.94938011169432,57.376649624128135,49.26907943592077,50.953520738844794
0,69,104.83584594726562,16251.121705099433,25833.885226651986,30257.224927777737,106.44854867458344,145.6395574569702,128.03209991455077,199.95237827301025,175.6306125640869,194.78050079345704,57.46916444062641,49.35824245934732,51.27046043250283
0,70,107.84803771972656,16146.02069437144,25963.603989553783,30434.464298924315,105.84342769781749,146.0535276412964,128.18264465332032,199.1240545272827,174.99401893615723,194.06951828002929,57.68571918081007,49.54393489291315,51.7191466764978
0,71,103.06582641601562,15948.082304330786,25803.169961322277,30279.673198615852,105.08041137854258,145.86032161712646,127.91302146911622,200.39319432576497,176.12085990905763,195.37422370910645,58.52961413799566,50.23022788416371,52.757292134026926
0,72,107.41214752197266,15745.603072924256,25628.955956190657,30113.068855387995,104.28390627702078,145.634051322937,127.60065536499023,201.77508557637532,177.3284397125244,196.8180679321289,59.44472598746597,50.98754627422425,53.92429072435052
0,73,105.15470123291016,15487.657699548776,25265.684011358902,29715.137323878378,103.35079960028331,144.9629571914673,126.9436279296875,204.63415317535402,179.81451034545898,199.67204208374022,60.78723040664769,52.136475411022786,55.45260389528656
0,74,108.81446075439453,15293.49487093552,25144.05179630452,29593.825739808886,102.57992875576019,144.83212909698486,126.64736442565918,205.76967474619548,180.83988265991212,200.88954811096193,61.85471527574026,53.04599143403792,56.758095095008784
0,75,102.8323974609375,15075.434050054713,24969.863445758107,29420.367600460148,101.71839724381765,144.58390216827394,126.25978584289551,207.2894552866618,182.20343093872071,202.53460426330565,62.94359215292681,53.92721287870975,58.05887341224448
0,76,101.6785888671875,14822.645591851351,24647.469456378807,29023.31857800045,100.74979385534922,143.9764253616333,125.61126251220703,210.38725687662762,184.93225631713867,205.56105194091796,64.57784357676898,55.28152273917397,59.82871295125417
0,77,101.12116241455078,14551.347233800276,24082.56791772403,28274.610680529986,99.63581063747407,142.77269153594972,125.3200294494629,216.2827750523885,190.07550048828125,211.13801651000978,66.9265351166602,57.293722680420544,62.163429639190944
0,78,106.59317016601562,14354.272486644804,24071.85743973039,28235.932778526192,98.52305155595144,142.74621295928955,125.41521415710449,217.2035062154134,191.0447967529297,212.01086311340333,68.31576416197326,58.5004521604533,63.72969570132094
0,79,100.70472717285156,14157.427337513736,24208.17301637085,28441.798137763184,97.43634914557138,143.104229927063,125.50174942016602,216.32667954762778,190.5072898864746,211.23261413574218,69.23594526676791,59.326612038375984,64.80881609279758
0,80,101.34761810302734,14069.352631374139,24954.27980336415,29443.533020279556,96.41537530422211,144.81085834503173,125.90028305053711,209.5778299331665,185.0247543334961,204.85883483886718,68.66059826819922,58.912080556854065,64.55250557522338
0,81,95.09772491455078,13990.701300679166,25506.63045936458,30160.175556705413,95.37509467601777,146.25203533172606,126.19644546508789,205.34513699213664,181.64664268493652,200.80458068847656,68.65653318252585,58.90655124703022,64.83807400456621
0,82,95.38481140136719,13785.36829415502,25597.610838986548,30351.151540923303,94.08472570578257,146.64593830108643,126.14332160949706,204.7845435142517,181.39138488769532,200.32359352111817,69.54645609606028,59.63789739526753,65.79829135265871
0,83,98.4991455078125,13584.346327126328,25710.855728183284,30586.472899576904,92.70097800095876,147.29675464630128,126.11508483886719,203.8580622990926,180.87035446166993,199.61427154541016,70.27796337530884,60.126506822402696,66.57214719801522
0,84,94.61136627197266,13244.933916519554,25378.387211959922,30343.768360738253,91.21510423819224,147.09719409942628,125.73593940734864,206.51285142898558,183.3179069519043,202.64384498596192,71.89562569596423,61.2321071119767,68.20378752417895
0,85,93.92231750488281,12830.663927471118,24596.397342154614,29562.257612832025,89.73142195542654,146.08960361480712,125.17823219299316,213.74277896881102,189.555322265625,210.05905952453614,74.80972725887142,63.3636280050539,70.89938782313226
0,86,87.69564056396484,12508.787529279994,24010.624801012447,29009.570040817744,88.11283280849457,145.6192190170288,124.60931091308593,219.7661443710327,194.63800163269042,216.47805633544922,77.40796446173218,64.99233108528317,73.17723378415083
0,87,90.25434875488281,12208.019688484592,23721.007426930166,28843.721189186803,86.2833814382553,145.62311611175537,124.09261474609374,222.56765054066975,196.95181846618652,219.91851730346679,79.24938449551404,65.80314287581245,74.64668459480967
0,88,89.1805419921875,11902.936302607184,23906.586687591236,29373.17595388952,84.30390317440033,146.57366733551027,123.84915084838867,219.14465166727703,193.89484710693358,217.39937896728514,79.7356759636463,65.29504142249242,74.87562995289788
0,89,93.26396179199219,11716.292626885006,24391.960887778438,30383.689172357692,82.5091417392095,148.08044681549072,123.58313865661621,211.65810702641804,187.27214126586915,211.43091468811036,79.06368884795387,63.547216674452855,73.89591804856047
0,90,82.69378662109375,11576.677760070865,24632.695400084463,31266.902251830317,81.12582840124766,149.39183750152588,122.97986946105956,205.78514938354493,181.6978858947754,207.45441703796388,78.09709897316279,61.12748330698855,72.22389650206063
0,91,85.2045669555664,11332.392288287427,24451.16130847597,31708.168883744256,79.88556182384491,150.1373052597046,122.37290534973144,203.92045780817668,179.27707786560057,207.5917064666748,78.39598975548044,59.394442830054146,71.6619488801617
0,92,81.91407012939453,10723.967063906985,23153.05496132556,30495.088651778722,76.8540714820226,148.92334728240968,119.66410064697266,213.92243062655132,187.47501792907715,218.80493392944337,82.30669552743433,61.28117065075247,73.65440872308557
0,93,77.52311706542969,10318.848275648608,21974.682909878535,29264.659126847157,74.61503579616547,147.28393459320068,117.25089492797852,224.29670600891114,196.4269344329834,230.1388916015625,86.37699188111624,63.71695498416126,75.43080980213297
0,94,77.11821746826172,10035.686189160146,21384.21792759705,28805.4889579823,72.03730235894521,146.26352100372316,115.74901123046875,228.12094553311667,200.18438491821288,234.34938888549806,89.57451292770324,65.85672080617161,76.73498840719289
0,95,71.55807495117188,9696.912922094967,21220.72745948354,29282.18897702126,69.8348220427831,146.5350954055786,113.68055381774903,223.44901893933613,196.0989562988281,231.008703994751,90.15120164772522,65.07849856601412,75.99799928001646
0,96,71.97357177734375,9907.228073005803,22331.31614172762,31428.704687403377,71.8871649980545,148.55103092193605,114.88046493530274,205.26584029197693,180.82653198242187,214.15929107666017,86.29866820528217,60.98704280017759,72.13390529463851
0,97,69.45379638671875,9830.458438189346,22451.86070481813,31882.44673224947,72.24272175629933,148.57800464630128,114.54898681640626,201.4598033587138,177.56174087524414,211.4751075744629,86.42706847370192,60.11893435278665,71.27641391626223
0,98,77.84258270263672,9046.482069629135,21084.398693100273,30362.620248464973,67.92280994256338,146.92901210784913,112.14935035705567,214.00751484235127,187.77333335876466,225.72285423278808,92.31846351298844,63.758502630870055,74.91955632358409
0,99,63.20469665527344,8892.766071440261,19718.54525227013,28032.07716191162,68.00429974397024,144.10803737640381,112.70706787109376,238.83275117874146,208.045894241333,254.58864974975586,101.3007940508328,69.13112527609228,80.85402058957814
0,100,76.35272216796875,8506.634255738678,20051.804038734263,28684.514931550937,65.5543126185735,144.96857776641846,112.23686599731445,233.86253639856974,203.20740432739257,250.6700210571289,103.26093503771025,69.9922171257161,83.08146107325501
0,101,70.09456634521484,9012.753415267895,23073.3621756021,33334.5807778726,68.52257045904796,151.16380290985109,115.55562057495118,198.39906781514486,171.15946311950682,212.68270263671874,94.51535281445545,63.2236202116737,78.872596984518
0,102,71.25848388671875,9530.08509399121,24645.930320630934,35301.96100804595,71.03780864874521,154.76154880523683,119.80196495056153,188.89370597203572,161.46441726684571,202.76250038146972,93.37646413274105,62.0040796801612,79.75557014385973
0,103,72.66400146484375,8674.74206955043,23601.429188439684,33891.376691262565,65.78686956564586,152.8486764907837,116.85607032775879,199.1216608683268,169.45305633544922,214.55304069519042,98.78043865500788,65.46829362252303,84.44046983846576
0,104,68.2952651977539,7969.230911222744,21281.09575904715,29315.028044506606,62.419495940208435,145.8897207260132,115.4646427154541,233.99022874832153,200.07180976867676,253.94357872009277,111.51892289331825,73.55086044427524,93.53738498629417
0,105,66.4077377319336,9636.290734278618,21683.67909999788,26864.102574418568,73.37632240454356,141.62060375213622,120.83312110900879,264.5717027346293,227.04204444885255,287.551664352417,120.87797295775707,79.09906293575675,99.51334979154481
0,106,72.79560852050781,8607.799514246462,21649.784761978855,27824.48416612742,67.41785757541656,143.56733531951903,119.18195266723633,252.61475691795349,216.0129467010498,274.7573837280273,119.24865620060189,78.28308933629283,99.41549570260176
0,107,67.60993957519531,7625.312410173227,22908.475758586745,31900.301825258903,59.57386575539907,150.24437427520752,116.20973110198975,216.91656537055968,183.26391983032227,235.5017530441284,109.49884344770305,72.16834842515384,94.48249975467841
0,108,58.84378433227539,9037.843628760991,26210.445264253744,36968.96577042535,66.57012259960175,159.17969093322753,123.75611457824706,187.4703275044759,156.63119487762452,202.6269901275635,99.5428302959836,65.69095066865638,88.59700995502244
0,109,66.88970184326172,9182.956004844575,26510.798783020506,37687.88502174794,67.52556618849437,160.51628437042237,124.55813369750976,184.1009496529897,153.40006256103516,199.7363296508789,98.22684085041273,64.46868159526277,87.24157643020277
0,110,63.86955261230469,7646.565920381564,23754.54783604855,34280.35996408386,59.566725770632424,154.35448398590088,115.89286231994629,202.53116108576458,169.57659530639648,221.90830116271974,104.32433073328625,67.61299474584155,90.09797664277683
0,111,59.73278045654297,7056.811713870592,21376.3181614251,29446.693942421105,58.252986232439675,146.66677837371827,116.26930503845215,235.66021084785461,199.30583457946778,260.12266120910647,113.81863189195184,72.34834441090202,94.34553159077537
0,112,62.01822280883789,7247.479747737252,21046.39638490744,28242.19209544697,60.210010663668314,145.01619358062743,117.6445915222168,245.59521849950156,208.09612426757812,272.21568756103517,115.71774951041469,72.55508843780937,94.28704492688101
0,113,64.26241302490234,6621.211265349589,21076.27705921113,30064.079295457886,55.8804616689682,147.43334789276122,114.30862312316894,229.00179646809895,192.95960807800293,254.2785503387451,110.42804707763793,69.0216977035935,90.30216234067245
0,114,59.8760871887207,6762.084363620632,22204.53964247804,32909.63160964161,55.929812677701314,150.9415620803833,113.01497135162353,208.82787324587505,174.88153152465821,231.29469623565674,103.70599553487912,65.3142638489212,85.7625634003811
0,115,59.12946701049805,6841.09919372005,22531.236867803,33528.71883670338,56.4701594432195,152.0060167312622,113.42266368865967,204.21504376729328,170.6937698364258,225.94336910247802,101.63980583690575,64.0992643770657,83.97282715025997
0,116,61.4671516418457,6382.162411826025,21629.06151666925,31937.914929417322,53.75228389898936,148.93688449859619,112.75703830718994,212.97292855580648,178.3539611816406,235.9091600418091,103.91560561851904,65.18706702374595,84.85134042518078
0,117,56.202842712402344,6113.041090122641,20428.164932837277,29119.399871530837,53.033412686983745,145.24150791168213,113.06989917755126,231.25212990442913,194.63208084106446,257.2920923233032,108.7026407581975,66.97196217801276,86.80550925249449
0,118,57.910369873046875,6018.876316548952,20165.628835913907,28621.808870996734,52.610151712099714,144.2867109298706,112.93069076538086,233.55068314870198,196.72911262512207,260.0330078125,108.84483419898083,66.7145068816616,86.05666167002384
0,119,58.52956008911133,5821.6166175541275,20302.452283016588,29621.769802323077,50.863805095354714,144.88698863983154,112.36014347076416,224.8121790409088,188.58846702575684,250.03303089141846,106.48239011047906,65.45661382279135,84.0714527932411
0,120,54.860321044921875,5792.254862168606,20647.50490408751,30760.862594954997,51.080811619758606,145.92822437286378,111.81511611938477,216.52309412956237,180.74674453735352,240.71440582275392,104.5102553579705,64.29304340300777,82.45204955938142
0,121,53.77473449707031,6009.075113909365,21378.407798550958,32409.791102699935,52.53431139787038,148.85016384124756,112.33585300445557,206.3112236658732,171.17221183776854,228.92599353790283,102.15298196694968,63.13314350184087,80.60087676180066
0,122,57.34000015258789,5828.55424718667,21004.440963900393,32061.219701376707,51.37500142256419,148.1369192123413,111.72552757263183,208.27246244748434,172.75760765075682,231.997652053833,103.84712139042132,63.729672719477215,81.09595475411278
0,123,59.315147399902344,5437.155582273045,19808.33679469055,29639.136195760464,48.48778309027354,143.63839778900146,111.10445709228516,223.5482038497925,186.52601890563966,250.4425895690918,109.3914520210547,65.66188981252598,83.57523163554026
0,124,55.64823913574219,5457.459669578368,19374.010716355133,28248.417090037266,49.3940753698349,141.68344669342042,111.31298217773437,233.61758524576823,195.54300842285156,262.2439353942871,112.83628247972659,66.8775693412606,84.93361038545262
0,125,50.43256378173828,5501.50593466882,19314.722734324874,27879.142634274565,50.17291438579559,141.0921293258667,111.4666181564331,237.36723947525024,198.46032752990723,267.0876256942749,114.94613195200414,67.51790662398906,86.25765045005112
0,126,53.595619201660156,5203.301610380817,19630.654147137953,29741.37994127752,46.993712250391646,143.45491733551026,110.98367233276367,224.2432525396347,185.5599395751953,252.32325744628906,112.30038047711069,66.51462501895841,85.5947203230341
0,127,54.15400695800781,5179.503920098222,20052.929229745416,31105.560529119684,47.43903474807739,145.7121141433716,110.63801670074463,215.88189849058787,177.10163421630858,242.61417865753174,110.47834721923181,66.07577056885769,85.28347327861428
